respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.029303547975959826,0.32006713895578953
27375,0.1661169856663135,0.9626260961816585
27376,0.6376342240248128,0.42943406409711715
27377,0.10160722602774411,0.5567088030165358
27378,0.08610813730244261,0.20741451952910636
27379,0.07184756565999377,0.221161038164718
27380,0.1465591411627212,0.9526088811564535
27381,0.045317336214301895,0.5958938600948488
27382,0.31312730945815936,0.21012814130920063
27383,0.1939101243921565,0.6548140332248563
27384,0.044440524114882765,0.3393811445737654
27385,0.10198333700202283,0.9396817088218068
27386,0.3101102288943152,0.8768308760135605
27387,0.3409221801356307,0.8309698265978117
27388,0.08492391559037031,0.2094761956278542
27389,0.14715822822207894,0.15257315010005446
27390,0.011789382095957004,0.028433793245477578
27391,0.1286041147086871,0.7308490707450898
27392,0.6014705702427847,0.8582865329458552
27393,0.016321623730777217,0.06324208699833136
27394,0.014400537597528469,0.3888942561373606
27395,0.5888763952573408,0.5858549657262974
27396,0.06118255113682668,0.07590135248091094
27397,0.8694960523429545,0.9568506667286383
27398,0.4825046621405608,0.8487275945593813
27399,0.08700391359472605,0.5659795385696396
27400,0.09822844795292628,0.7236174630683412
27401,0.3244275272589688,0.42364279357670814
27402,0.11536069641227431,0.7624739092801613
27403,0.07572284695823209,0.20993724348239476
27404,0.43191572464688954,0.23593027609839612
27405,0.8535582114399327,0.9062692114445946
27406,0.09687880744114467,0.178341625037989
27407,0.07798134764302993,0.08820562429640162
27408,0.08536652784325677,0.6411625466698837
27409,0.8254587087632171,0.9633708676852258
27410,0.06222114559458468,0.2652516020702419
27411,0.08301384336147621,0.19182908133115054
27412,0.1578389894009223,0.9106317881614393
27413,0.011463463126611385,0.2383581478931637
27414,0.6004053496955319,0.7021536268174439
27415,0.0967564621831219,0.2367905813591729
27416,0.12089649528162512,0.3116767211699603
27417,0.09796057006790056,0.4247290031999355
27418,0.48485564482748766,0.17870954602288716
27419,0.5524595433234415,0.9456187566184631
27420,0.09468889809344332,0.19181487232754382
27421,0.18450036687978263,0.3241016124208674
27422,0.2180981851269864,0.6635619324656167
27423,0.031102165466852932,0.34655265771126764
27424,0.22731255033959147,0.4960312821863146
27425,0.2125032983847023,0.46546878301194844
27426,0.11019450650064319,0.29590311788547136
27427,0.145020773577676,0.35003525941472036
27428,0.036572192261083596,0.22715981909295482
27429,0.49180439611320187,0.1482929686566981
27430,0.09225764532916524,0.7331324461166658
27431,0.21458086435070622,0.5904132106433788
27432,0.24656792766867433,0.6206331104543987
27433,0.08264149901668602,0.8906359829783366
27434,0.07801961725763397,0.265992145640151
27435,0.24163102447666393,0.7049604299081733
27436,0.025499020284873792,0.10226835355192405
27437,0.08237808325778084,0.17740044841890887
27438,0.06343966822404364,0.2546537188672188
27439,0.3010256158292362,0.35269388052374445
27440,0.07909559635831409,0.1724265384910137
27441,0.7692578612039879,0.8854109165008694
27442,0.1489439505682115,0.9068562276287775
27443,0.041657528572153026,0.13338211944185707
27444,0.05578801159209181,0.05585569127427781
27445,0.03377272305605916,0.0415640272553869
27446,0.13017670619759797,0.08172569666877134
27447,0.04373490368533714,0.24714244012741202
27448,0.2723384972817635,0.6081985450169902
27449,0.21738382061089398,0.9576082295113663
27450,0.03310317954758554,0.8877347202348164
27451,0.0172995616589612,0.15335945542959453
27452,0.029660289155854662,0.09258999012747673
27453,0.10183419730097083,0.9398807707654192
27454,0.050151880456708715,0.39903908244691333
27455,0.13780187413927938,0.1746447601292328
27456,0.30193224493641213,0.47513711675197884
27457,0.06085082384251722,0.1811536614403771
27458,0.07831710052748946,0.38957150417110503
27459,0.03687505901899284,0.16047217166583636
27460,0.6482626530083836,0.8731874832556812
27461,0.08120998386850764,0.13287082145892595
27462,0.04977583885703779,0.47158590197488837
27463,0.14429031756186542,0.40885954703704186
27464,0.41184089451393296,0.5278101844279516
27465,0.6589290233772795,0.928897602237051
27466,0.009370892771147131,0.03218724678622929
27467,0.025640692955412332,0.36187254891070636
27468,0.09429825628701524,0.38773710030722924
27469,0.01984654113997274,0.613337317935488
27470,0.8501209331168301,0.9117156256329122
27471,0.06372032323612466,0.5792866782897415
27472,0.15998835849060367,0.531025943420684
27473,0.09011242332708459,0.279171891074468
27474,0.19128951679299225,0.5446004212809071
27475,0.03557212313163884,0.04233346899106873
27476,0.12007654098943008,0.4900032391764549
27477,0.1391233550385701,0.30950757720909067
27478,0.017070718334020588,0.714730337896519
27479,0.1685154208072982,0.25627302759579673
27480,0.29569976298169093,0.7036951483974409
27481,0.5804269070771807,0.7536055649198298
27482,0.40552036843126366,0.24395085506377454
27483,0.4486233832248985,0.7446274486805353
27484,0.5206423146710705,0.9406382742038906
27485,0.030795032996241062,0.7935737591850235
27486,0.11996704549314278,0.2619859871241351
27487,0.15288243690560605,0.8975375318141089
27488,0.8645682389926371,0.9259718901774124
27489,0.8005266381795587,0.7306057388134246
27490,0.011792113465048847,0.20833021004151736
27491,0.30581320908236964,0.6430484783842242
27492,0.03490903118416916,0.6514635869880785
27493,0.11044370370433357,0.9304107142762017
27494,0.38002058375058867,0.6707423745890251
27495,0.13294148551175558,0.2685547168359487
27496,0.039244005443239534,0.17687974389409497
27497,0.0901074046910441,0.0137278492334155
27498,0.043423080546179,0.5196498517238999
27499,0.35766770857489516,0.894650543841389
27500,0.10366327938406585,0.8996670949149108
27501,0.03943530219083515,0.3534087731806319
27502,0.05134572159406583,0.7377063960667288
27503,0.08545015591604554,0.4859315049521191
27504,0.02120487033219554,0.026412391600444004
27505,0.031142339918249027,0.1504882953063522
27506,0.48738958214202976,0.8047561481141177
27507,0.08214024070381667,0.24140086892359625
27508,0.13085189879163886,0.34675029779512523
27509,0.16273409038725434,0.4622092238504772
27510,0.6348558248147105,0.34090827668542134
27511,0.2095072299715649,0.5610138853213646
27512,0.09687807818511136,0.2346136972292751
27513,0.10057577544916389,0.5317359674959012
27514,0.41051347693445633,0.561048333667479
27515,0.42121929777689,0.3387867096975309
27516,0.3980371550382006,0.810449186048504
27517,0.01674340012781237,0.02204929293165852
27518,0.8373151235937778,0.9366003341755723
27519,0.014595567626050339,0.0733250027806994
27520,0.054647490107682176,0.1358672408595017
27521,0.05545472128448489,0.2962908428529981
27522,0.07608141196854351,0.12905152528673378
27523,0.015560625723750452,0.24758853321080235
27524,0.04376764384366498,0.4779505998719826
27525,0.13252554801559924,0.3212763976263248
27526,0.5664250765038888,0.7418512357126591
27527,0.0926852518056473,0.9367967559021899
27528,0.2663165342763859,0.8115750599242123
27529,0.09590645038188232,0.7276536236358437
27530,0.065617062891023,0.09312055739543358
27531,0.06325435109702719,0.07566765588603167
27532,0.17345268237849257,0.9572573029410215
27533,0.2349501705762897,0.4993400340075055
27534,0.03869653915737323,0.0736966020488279
27535,0.09306072734748103,0.8573580679145131
27536,0.15720863709682814,0.3891107735730354
27537,0.7264737599773854,0.8801588162119067
27538,0.3747805296815021,0.5299551122856264
27539,0.30834205916730556,0.7739813167671998
27540,0.6484226414415246,0.2254084082606538
27541,0.6363413361492707,0.9545164173319912
27542,0.05111964366859803,0.1908504122700611
27543,0.4162310128437676,0.6455154686339927
27544,0.1425913242605104,0.23042888074375611
27545,0.19826982979423086,0.10102413383897575
27546,0.7792417574648381,0.7155151291493577
27547,0.07325093282395656,0.10332633878894283
27548,0.05012496704054153,0.9287655244034511
27549,0.10288639483566432,0.8436922124995797
27550,0.20918039478426892,0.13939176634540307
27551,0.3777374995950482,0.6319226596020376
27552,0.09348048967740863,0.822097452801166
27553,0.08107540020495282,0.3376199237556909
27554,0.32029085346539904,0.43418878706116115
27555,0.06962729042044194,0.26857376977045594
27556,0.07772040055595389,0.727387943646868
27557,0.17167430558624103,0.9261433208810107
27558,0.0793828332228926,0.22901222253359726
27559,0.1000861019291816,0.71624757426872
27560,0.19918316227527239,0.7009798875464218
27561,0.44826821561143515,0.8077588699308987
27562,0.22542622328248604,0.6489809184080921
27563,0.16177733689550447,0.5304002540277708
27564,0.19920056470671463,0.4104843893726753
27565,0.14112448852915746,0.3266354257254435
27566,0.19374110559817748,0.18761465570763536
27567,0.08382407364894405,0.5309297979393199
27568,0.48038861879115924,0.9517184862116672
27569,0.20519231672832744,0.5597639015686368
27570,0.46526558419558867,0.7608195557039186
27571,0.06985433549506528,0.07521803197802752
27572,0.006481795388216184,0.022890556064698156
27573,0.01647753299665005,0.26817136211516773
27574,0.35356414580050777,0.4167222093242961
27575,0.00931276835913121,0.19589443183453678
27576,0.02731289184885514,0.10256522430099493
27577,0.16438212485048947,0.5536128720016563
27578,0.19164634565713956,0.5289896094027752
27579,0.1343506920894543,0.6176236418585115
27580,0.09996561565359324,0.5910020560706424
27581,0.09785066186792543,0.13928843264361698
27582,0.06811182305317169,0.11234968022724916
27583,0.1156464827125823,0.23631042744262545
27584,0.5122520574990481,0.44052968436326473
27585,0.2267386712650535,0.40917795674908836
27586,0.7328997823426205,0.8697506425149664
27587,0.07697189248209621,0.6728825246171437
27588,0.09034829552262574,0.261783730188813
27589,0.058857965078219554,0.3361796676633015
27590,0.28317755774723996,0.38138886970822156
27591,0.306885417153514,0.8176644571371646
27592,0.03344834401287642,0.044741419327410506
27593,0.04411666297727232,0.08171703027730486
27594,0.26344337714620764,0.6373387511699016
27595,0.025331220167215066,0.124501833092753
27596,0.08905730254986521,0.23354877531877363
27597,0.1006536914650619,0.30053892494710016
27598,0.03312968128911016,0.10549226258969256
27599,0.6443178015373471,0.8424634404640774
27600,0.05136952325993863,0.5492342351551043
27601,0.011534212445395636,0.7992308668018718
27602,0.6700996239905939,0.8857463591592747
27603,0.05915365817084309,0.0680469970686784
27604,0.013899406547690746,0.19796470438391303
27605,0.4103085040000153,0.5996880289357027
27606,0.1209330644503316,0.2554288744083667
27607,0.5757586048457275,0.5100893062869778
27608,0.14359187008831853,0.46834984954655495
27609,0.3462607878510792,0.8583936351911258
27610,0.3066522807351157,0.5953643086422349
27611,0.12988252948090248,0.0509536240290065
27612,0.04894470837446949,0.7273983713489086
27613,0.8063011852956153,0.9580979983436158
27614,0.053262698770107274,0.281534576791636
27615,0.16365276128917394,0.9651157518032333
27616,0.004601817510454961,0.016151109566171804
27617,0.20333494591468876,0.365636094408572
27618,0.0883511987646486,0.32322687546325063
27619,0.2921896705289958,0.38687204114695206
27620,0.4743257188981344,0.6554351829498478
27621,0.171313895786356,0.5310450073010395
27622,0.5340807960543174,0.9536545947376465
27623,0.2565633242832447,0.801930544616868
27624,0.11703237206658092,0.8193485774387406
27625,0.06533429320376817,0.4125095889295371
27626,0.013080667461308712,0.1257719091748545
27627,0.799723498554287,0.8598386487708269
27628,0.05561314847391368,0.8020580394542554
27629,0.010822641420919226,0.06146067955394041
27630,0.2943184225129158,0.8141169058780895
27631,0.14518158810507628,0.3952422760312383
27632,0.01941585039264195,0.17220556174007695
27633,0.4598680853154766,0.6909591065412997
27634,0.071985953561533,0.18243251066191554
27635,0.09278243198960655,0.36815967182390863
27636,0.2711186336854818,0.9322771731173359
27637,0.08044466474453232,0.09576040734753091
27638,0.08551109347886082,0.3328130922756057
27639,0.05793640216887803,0.3241747535606758
27640,0.8631427027263567,0.545471823932865
27641,0.733615421686809,0.6564928816901048
27642,0.27226063716791926,0.6392942892876433
27643,0.018848561852385207,0.04235331339613543
27644,0.09339222014426132,0.40431665628212604
27645,0.0477895715029049,0.04373882048620879
27646,0.06732321413948207,0.397350964607551
27647,0.15781570926909255,0.3234207529105442
27648,0.03228377898288185,0.05989257931331498
27649,0.02210350681550306,0.31090115813256175
27650,0.07481083870618885,0.6347753126039536
27651,0.30082312930569644,0.8797857865084999
27652,0.059400311132828995,0.28419100248472184
27653,0.020710566244540183,0.07118204874968458
27654,0.3209091074366116,0.44150306710989706
27655,0.1315363554089062,0.27108890229675137
27656,0.13520415501888142,0.2906176380771364
27657,0.3987014315345615,0.16247561633775048
27658,0.035005669406111294,0.6188614887508254
27659,0.03873658623031619,0.03421881584192404
27660,0.45288114491416115,0.1267864698178601
27661,0.23438429943171774,0.0615731202199995
27662,0.013751611900386911,0.2336881116713969
27663,0.15850884001579785,0.90993964382558
27664,0.07192945069301088,0.03229317519641509
27665,0.7644834042169458,0.6766076641432761
27666,0.12347162217544008,0.6778100600175928
27667,0.09206374305099953,0.24502571722583924
27668,0.9446049134966458,0.9860585454447219
27669,0.1588812337516552,0.9371313346412734
27670,0.4635331145158857,0.9488962816066204
27671,0.3237707898930337,0.8915532398745153
27672,0.03609852665198078,0.19077114043267743
27673,0.040281844889535054,0.22305931363762313
27674,0.0505209634797028,0.29926637769727255
27675,0.6276496030613117,0.8532701298540677
27676,0.5272552098516721,0.9610346093913598
27677,0.09087875390446669,0.29539721578466654
27678,0.24219593661606023,0.37140795251756026
27679,0.10821077436247668,0.5546790740834071
27680,0.6766220687710514,0.8390919542956508
27681,0.005083823117137112,0.02300183034068943
27682,0.07640627616421666,0.8771570538773488
